WorkpieceID,MeasurementID,Energy,Amplitude,Max,Spectral Centroid,Spectral Peak,Autocorrelation Peak,Label
10,9,0.215808,0.03,0.232,61.5640986297291,65.6779661017021,1,1
10,9,0.185728,0.0273333333333333,0.232,60.7566774195137,63.5593220339053,1,1
10,9,0.169472,0.0258666666666667,0.232,60.1945977071306,0,1,1
10,9,0.156032,0.0242666666666667,0.232,60.91750164212,0,1,0
10,9,0.106816,0.0227333333333333,0.088,58.5505544693106,0,1,0
10,9,0.233664,0.0263333333333333,0.336,66.7259427723903,78.3898305084832,1,0
10,9,0.251648,0.0270666666666667,0.336,67.425402991702,78.3898305084832,1,0
10,9,0.24896,0.0266666666666667,0.336,68.3696080044976,78.3898305084832,1,0
10,9,0.263104,0.0272666666666667,0.336,67.202200375949,78.3898305084832,1,0
10,9,0.25952,0.0262,0.336,68.2526664746335,78.3898305084832,1,0
10,9,0.2528,0.0254666666666667,0.336,68.2241231414138,112.288135593233,1,0
10,9,0.1504,0.0225333333333333,0.16,62.347833427329,48.7288135593274,1,0
10,9,0.126336,0.0212,0.096,60.4875960180576,55.0847457627179,1,0
10,9,0.123136,0.0206666666666667,0.096,59.3175556299202,78.3898305084832,1,0
10,9,0.09408,0.0184,0.096,59.9593537238985,110.169491525436,1,0
10,9,0.111424,0.0206,0.096,61.8469510996286,110.169491525436,1,0
10,9,0.118592,0.0215333333333333,0.096,61.9546364617084,110.169491525436,1,0
10,9,0.091584,0.0203333333333333,0.08,63.8902730562238,50.8474576271242,1,0
10,9,0.093696,0.0204,0.096,64.7672482203893,50.8474576271242,1,0
10,9,0.092864,0.0207333333333333,0.096,61.7917464129783,50.8474576271242,1,0
10,9,0.099712,0.0212,0.096,65.217833277262,48.7288135593274,1,0
10,9,0.108672,0.0214666666666667,0.096,62.3644837198242,48.7288135593274,1,1
10,9,0.100672,0.0203333333333333,0.096,64.4655195781757,48.7288135593274,1,1
10,9,0.101888,0.0201333333333333,0.096,65.061126082344,48.7288135593274,1,1
10,9,0.10816,0.0213333333333333,0.088,64.6327112276899,84.7457627118737,1,1
10,9,1.901312,0.0584,0.728,66.2696344755265,80.50847457628,1,1
10,9,4.721984,0.105533333333333,0.864,65.8389306255166,80.50847457628,1,1
10,9,6.021824,0.1362,0.864,65.7791600832808,80.50847457628,1,1
10,9,6.4128,0.1532,0.864,65.9735083482518,78.3898305084832,1,1
10,9,6.626432,0.164533333333333,0.864,65.8797161179829,78.3898305084832,1,1
10,9,6.71968,0.1694,0.864,66.1831513570603,78.3898305084832,1,1
10,9,4.957376,0.135133333333333,0.864,68.9257788711635,78.3898305084832,1,1
10,9,2.134144,0.0884,0.552,69.5268503291016,78.3898305084832,1,1
10,9,0.878144,0.0614,0.248,67.009177422597,78.3898305084832,1,1
10,9,0.517248,0.0473333333333333,0.192,64.3986988837545,78.3898305084832,1,1
10,9,0.331072,0.0391333333333333,0.176,63.0663416244528,78.3898305084832,1,1
10,9,0.239104,0.0348,0.128,56.2579071003796,0,1,1
10,9,0.216512,0.0327333333333333,0.128,57.1592532154921,0,1,1
10,9,0.21664,0.0322,0.128,57.1696002758975,0,1,0
10,9,0.15232,0.0273333333333333,0.064,56.3207806981875,0,1,0
10,9,0.149888,0.0253333333333333,0.168,58.1730528059854,0,1,0
10,9,0.116224,0.0212,0.168,59.7941409566824,50.8474576271242,1,0
10,9,0.104448,0.0192,0.168,61.2660157658264,40.25423728814,1,0
10,9,0.103296,0.0188,0.168,62.7333706818963,40.25423728814,1,0
10,9,0.11072,0.0193333333333333,0.168,64.2218481395888,40.25423728814,1,0
10,9,0.110912,0.0192666666666667,0.168,64.5003091629535,48.7288135593274,1,0
10,9,0.084352,0.0188,0.104,65.9150250750284,48.7288135593274,1,0
10,9,0.09984,0.0206666666666667,0.104,68.2159993230426,48.7288135593274,1,0
10,9,0.098624,0.021,0.104,67.2865928973757,86.8644067796706,1,1
10,9,0.09568,0.0208666666666667,0.08,64.8201057605451,86.8644067796706,1,1
10,9,0.080384,0.0193333333333333,0.08,64.7171238944669,112.288135593233,1,1
10,9,0.085952,0.0207333333333333,0.08,64.6567617916318,112.288135593233,1,1
10,9,0.09728,0.022,0.08,64.6438474811428,50.8474576271242,1,1
10,9,0.093952,0.0222666666666667,0.064,61.3135213740567,48.7288135593274,1,1
10,9,0.109568,0.0237333333333333,0.064,62.7437037149797,48.7288135593274,1,1
10,9,0.111296,0.0243333333333333,0.064,63.5392534268747,48.7288135593274,1,1
10,9,0.12928,0.0262666666666667,0.096,62.6657068649787,48.7288135593274,1,1
10,9,0.156864,0.0260666666666667,0.096,61.7430028190322,48.7288135593274,1,1
10,9,0.161152,0.0256,0.112,63.6859561270643,48.7288135593274,1,1
10,9,0.1552,0.0246,0.112,63.4636104260361,48.7288135593274,1,1
10,9,0.160448,0.0248666666666667,0.112,63.0023732928393,48.7288135593274,1,1
10,9,0.16,0.0241333333333333,0.112,63.638802413732,48.7288135593274,1,1
10,9,1.689088,0.0565333333333333,0.664,65.4456284498308,82.6271186440769,1,1
10,9,3.219648,0.0911333333333333,0.664,66.1403461479478,82.6271186440769,1,1
10,9,4.32096,0.121,0.664,64.5944074323735,80.50847457628,1,1
10,9,5.016192,0.1456,0.664,65.2105445500755,80.50847457628,1,1
10,9,5.285632,0.159066666666667,0.664,65.39845418013,80.50847457628,1,1
10,9,5.403328,0.1658,0.664,65.3739447931364,80.50847457628,1,1
10,9,3.891008,0.134866666666667,0.528,66.7766795928615,78.3898305084832,1,1
10,9,2.341184,0.101,0.52,66.7286003974807,78.3898305084832,1,1
10,9,1.233984,0.0711333333333333,0.344,63.2035999512151,78.3898305084832,1,1
10,9,0.556864,0.0482,0.208,64.8400738107456,78.3898305084832,1,1
10,9,0.286912,0.0348666666666667,0.184,59.0128203791268,48.7288135593274,1,1
10,9,0.192128,0.0302666666666667,0.096,52.1958524530111,48.7288135593274,1,1
10,9,0.173952,0.0288,0.096,54.8057338820679,48.7288135593274,1,1
10,9,0.176256,0.0282666666666667,0.096,53.907723653401,48.7288135593274,1,1
10,9,0.176192,0.0283333333333333,0.096,54.3855266567878,48.7288135593274,1,0
10,9,0.162624,0.0272666666666667,0.096,55.6766908298915,0,1,0
10,9,0.145728,0.0256666666666667,0.096,58.0941584936767,0,1,0
10,9,0.241792,0.0277333333333333,0.336,62.051891411682,46.6101694915305,1,0
10,9,0.231424,0.0270666666666667,0.336,61.8216220463694,50.8474576271242,1,0
10,9,0.214144,0.0256,0.336,62.610504117418,50.8474576271242,1,0
10,9,0.23648,0.0267333333333333,0.336,63.7050407863811,48.7288135593274,1,0
10,9,0.234688,0.0264666666666667,0.336,62.9983581364004,48.7288135593274,1,0
10,9,0.226624,0.0251333333333333,0.336,62.4969623443688,48.7288135593274,1,0
10,9,0.113664,0.0217333333333333,0.12,66.7851004038045,48.7288135593274,1,0
10,9,0.126208,0.0228,0.12,66.7594624102192,48.7288135593274,1,0
10,9,0.132864,0.0232,0.12,65.8106601064568,42.3728813559369,1,0
10,9,0.176192,0.0227333333333333,0.28,64.2089253157378,78.3898305084832,1,0
10,9,0.224384,0.0246666666666667,0.28,61.4915738691129,2.11864406779684,1,0
10,9,0.233216,0.0258666666666667,0.28,61.4047913361405,2.11864406779684,1,0
10,9,0.22432,0.025,0.28,59.4824930300479,40.25423728814,1,0
10,9,0.219264,0.0244,0.28,58.2225623334641,48.7288135593274,1,0
10,9,0.204544,0.0226666666666667,0.28,58.2646696806514,2.11864406779684,1,1
10,9,0.150784,0.0222666666666667,0.192,56.7578619754762,6.35593220339053,1,1
10,9,0.127424,0.0222,0.096,60.4753178732491,48.7288135593274,1,1
10,9,1.149248,0.0492666666666667,0.432,59.3185764048893,67.796610169499,1,1
10,9,2.103424,0.074,0.44,60.2642982487516,65.6779661017021,1,1
10,9,3.925248,0.111733333333333,0.776,60.5832422370404,48.7288135593274,1,1
10,9,4.886464,0.139133333333333,0.776,60.2960408408422,48.7288135593274,1,1
10,9,5.244992,0.1534,0.776,60.312859295728,48.7288135593274,1,1
10,9,5.44,0.1632,0.776,60.4959047260979,48.7288135593274,1,1
10,9,4.730048,0.147133333333333,0.776,62.268815925496,48.7288135593274,1,1
10,9,3.81344,0.126066666666667,0.776,61.6068652184163,48.7288135593274,1,1
10,9,2.013888,0.0908666666666667,0.464,60.1585411532337,48.7288135593274,1,1
10,9,1.134144,0.0691333333333334,0.392,61.8997120273146,48.7288135593274,1,1
10,9,0.809408,0.0575333333333333,0.392,59.8775707732135,48.7288135593274,1,1
10,9,0.612416,0.0480666666666667,0.392,59.6844101411596,48.7288135593274,1,1
10,9,0.307712,0.0376,0.16,58.6377244647389,48.7288135593274,1,1
10,9,0.265856,0.0330666666666667,0.16,58.7160317506607,48.7288135593274,1,1
10,9,0.232576,0.0294666666666667,0.16,56.2767845947005,48.7288135593274,1,1
10,9,0.193344,0.0268666666666667,0.12,57.8814821845111,48.7288135593274,1,1
10,9,0.148736,0.0244,0.064,59.3219868368423,0,1,1
10,9,0.121856,0.0221333333333333,0.064,61.0213152739152,0,1,1
10,9,0.11296,0.0216666666666667,0.064,62.6247639524201,0,1,1
10,9,0.128896,0.0237333333333333,0.064,66.8831732052176,55.0847457627179,1,1
10,9,0.13408,0.0243333333333333,0.064,66.8247381020013,125.000000000014,1,0
10,9,0.11168,0.0235333333333333,0.112,68.173076870544,112.288135593233,1,0
10,9,0.172928,0.0237333333333333,0.112,66.840610389685,118.644067796623,1,0
10,9,0.167488,0.0226,0.112,68.2726716912666,50.8474576271242,1,0
10,9,0.170496,0.0222666666666667,0.112,68.600999824444,50.8474576271242,1,0
10,9,0.156224,0.0207333333333333,0.112,68.9791827759634,91.1016949152643,1,0
10,9,0.158592,0.0206666666666667,0.112,67.5881054618746,63.5593220339053,1,0
10,9,0.1456,0.0191333333333333,0.096,67.2233575038883,76.2711864406863,1,0
10,9,0.068864,0.0164,0.096,66.1140615447796,40.25423728814,1,0
10,9,0.074048,0.0174,0.096,66.8463328472576,40.25423728814,1,0
10,9,0.070144,0.0173333333333333,0.048,67.0373055463018,40.25423728814,1,1
10,9,0.07968,0.0182,0.112,66.2386978403968,40.25423728814,1,1
10,9,0.07168,0.0174666666666667,0.112,67.8951425747817,78.3898305084832,1,1
10,9,0.0736,0.0178666666666667,0.112,65.5002435901629,78.3898305084832,1,1
10,9,0.125696,0.0208,0.112,67.4339307622767,38.1355932203432,1,1
10,9,0.125504,0.0202,0.112,66.0938601401191,112.288135593233,1,1
10,9,0.456064,0.0284,0.496,67.7035064153463,86.8644067796706,1,1
10,9,1.134912,0.0460666666666667,0.536,64.827791833734,48.7288135593274,1,1
10,9,3.422528,0.0902,0.712,67.5199317453912,48.7288135593274,1,1
10,9,4.741888,0.121333333333333,0.712,66.8978360685765,78.3898305084832,1,1
10,9,5.209856,0.137466666666667,0.712,66.5452367614014,78.3898305084832,1,1
10,9,5.448448,0.150266666666667,0.712,66.9735253475192,78.3898305084832,1,1
10,9,5.205376,0.148933333333333,0.712,67.187086116339,78.3898305084832,1,1
10,9,4.523904,0.131466666666667,0.712,66.8241702960793,78.3898305084832,1,1
10,9,2.255424,0.0895333333333334,0.584,68.9499866948805,78.3898305084832,1,1
10,9,1.071808,0.0652666666666667,0.32,66.1100404326407,78.3898305084832,1,1
10,9,0.683328,0.0554,0.248,63.3725831603084,48.7288135593274,1,1
10,9,0.503232,0.0478,0.128,59.3591013591844,48.7288135593274,1,1
10,9,0.46656,0.0452,0.16,57.1070957684244,48.7288135593274,1,0
10,9,0.465728,0.0451333333333333,0.16,57.264514262499,48.7288135593274,1,0
10,9,0.468864,0.0446666666666667,0.16,58.1473070096034,48.7288135593274,1,0
10,9,0.390592,0.0412666666666667,0.16,57.8221473395752,48.7288135593274,1,0
10,9,0.264896,0.0331333333333333,0.16,58.9584533152813,48.7288135593274,1,0
10,9,0.220288,0.0294666666666667,0.16,60.7228675095968,48.7288135593274,1,0
10,9,0.181696,0.0260666666666667,0.128,59.1260286855079,48.7288135593274,1,0
10,9,0.186944,0.0264666666666667,0.128,59.8078357764841,48.7288135593274,1,0
10,9,0.168,0.0255333333333333,0.128,60.2167886187445,48.7288135593274,1,0
10,9,0.114624,0.0222,0.112,62.7742030974139,48.7288135593274,1,0
10,9,0.107648,0.0209333333333333,0.112,63.3650210197462,48.7288135593274,1,0
10,9,0.091648,0.0197333333333333,0.08,64.4877977515273,61.4406779661084,1,0
10,9,0.07776,0.0187333333333333,0.08,67.5355632557674,46.6101694915305,1,0
10,9,0.087552,0.0182666666666667,0.08,62.9164121569203,59.3220338983116,1,0
10,9,0.083328,0.0173333333333333,0.08,61.6253217767138,76.2711864406863,1,0
10,9,0.080448,0.0175333333333333,0.056,62.832134696733,112.288135593233,1,0
10,9,0.078976,0.0176,0.056,62.0185366492183,110.169491525436,1,1
10,9,0.108672,0.0188,0.144,62.5364606023987,110.169491525436,1,1
10,9,0.115328,0.0194666666666667,0.144,65.1046596097446,48.7288135593274,1,1
10,9,0.104128,0.0198,0.144,65.6058220584136,67.796610169499,1,1
10,9,0.105088,0.02,0.144,65.0545891634159,67.796610169499,1,1
10,9,0.108224,0.0202,0.144,65.6389465827314,67.796610169499,1,1
10,9,0.118272,0.0213333333333333,0.144,66.1319031758142,67.796610169499,1,1
10,9,0.099136,0.0212666666666667,0.08,65.2578489172964,48.7288135593274,1,1
10,9,0.574528,0.035,0.36,60.3841091659498,76.2711864406863,1,1
10,9,2.57792,0.0696,0.76,63.1234307163555,80.50847457628,1,1
10,9,3.068352,0.0891333333333333,0.76,64.6057537374359,78.3898305084832,1,1
10,9,3.137792,0.0942666666666667,0.76,64.4960077856447,78.3898305084832,1,1
10,9,3.169792,0.0976,0.76,64.4571035482264,78.3898305084832,1,1
10,9,3.161792,0.0964666666666667,0.76,64.7569555710722,78.3898305084832,1,1
10,9,2.6816,0.0824,0.76,66.0025363294771,78.3898305084832,1,1
10,9,0.670848,0.0464,0.344,69.7871281013391,78.3898305084832,1,1
10,9,0.1776,0.0263333333333333,0.176,67.5184034828249,76.2711864406863,1,1
10,9,0.107328,0.0212666666666667,0.12,63.0276828704074,76.2711864406863,1,1
10,9,0.109952,0.0212,0.08,57.3262252008626,50.8474576271242,1,1
10,9,0.167296,0.0253333333333333,0.08,54.4061736073919,50.8474576271242,1,0
10,9,0.16896,0.026,0.08,53.9481806723286,0,1,0
10,9,0.178688,0.0281333333333333,0.08,54.8425194253242,0,1,0
10,9,0.216,0.0314,0.08,54.8202018954769,0,1,0
10,9,0.221248,0.0314,0.104,56.4636280364969,48.7288135593274,1,0
10,9,0.192832,0.0288666666666667,0.104,59.2817883119243,48.7288135593274,1,0
10,9,0.132096,0.024,0.104,61.9136322905768,48.7288135593274,1,0
10,9,0.1312,0.0233333333333333,0.104,61.7113614211215,40.25423728814,1,0
10,9,0.114496,0.0207333333333333,0.104,60.2675261172112,40.25423728814,1,0
10,9,0.08992,0.019,0.104,64.7172353518874,50.8474576271242,1,0
10,9,0.09088,0.0193333333333333,0.112,62.7826260559479,38.1355932203432,1,0
10,9,0.078976,0.0177333333333333,0.112,63.6510094290828,101.694915254248,1,0
10,9,0.082816,0.018,0.112,64.4243859311638,101.694915254248,1,0
10,9,0.085248,0.0181333333333333,0.112,64.4435180137523,99.5762711864516,1,0
10,9,0.091264,0.0186666666666667,0.112,63.8095505714386,78.3898305084832,1,0
10,9,0.094656,0.0184666666666667,0.112,63.9599466696352,95.3389830508579,1,0
10,9,0.084288,0.0179333333333333,0.088,65.0615488394791,74.1525423728895,1,0
10,9,0.082752,0.0179333333333333,0.088,66.2116167453747,38.1355932203432,1,0
10,9,0.079296,0.0180666666666667,0.088,65.3818091743975,112.288135593233,1,0
10,9,0.343104,0.023,0.264,64.1658821493566,40.25423728814,1,0
10,9,0.3424,0.0233333333333333,0.264,61.1667832209912,52.9661016949211,1,0
10,9,0.353536,0.0241333333333333,0.264,61.9537522040599,48.7288135593274,1,0
10,9,0.410048,0.0259333333333333,0.264,62.7010222096145,50.8474576271242,1,0
10,9,0.418112,0.027,0.264,62.29327303023,48.7288135593274,1,0
10,9,0.4224,0.0277333333333333,0.264,62.3909843837077,48.7288135593274,1,1
10,9,0.154816,0.0224666666666667,0.144,63.835176609037,48.7288135593274,1,1
10,9,0.680704,0.0389333333333333,0.432,61.9616421397129,76.2711864406863,1,1
10,9,2.501568,0.0748666666666667,0.696,63.950074419554,80.50847457628,1,1
10,9,3.289088,0.0972,0.696,62.9591802541035,76.2711864406863,1,1
10,9,3.875008,0.117533333333333,0.696,64.0097407042924,76.2711864406863,1,1
10,9,3.929984,0.121466666666667,0.696,63.8308894305255,76.2711864406863,1,1
10,9,3.982016,0.1258,0.696,63.744657702149,76.2711864406863,1,1
10,9,3.482688,0.112333333333333,0.696,65.527411528876,76.2711864406863,1,1
10,9,1.65216,0.0766,0.392,66.9627729671635,76.2711864406863,1,1
10,9,0.804992,0.0513333333333333,0.288,67.9650677253791,78.3898305084832,1,1
10,9,0.218048,0.0308666666666667,0.12,64.1384634567094,48.7288135593274,1,1
10,9,0.21216,0.0306,0.096,59.1187818993416,48.7288135593274,1,1
10,9,0.188608,0.0292666666666667,0.072,56.9052601768871,48.7288135593274,1,1
10,9,0.230656,0.0304,0.072,57.4450605594233,0,1,1
10,9,0.25472,0.032,0.072,57.4266410637815,0,1,0
10,9,0.258688,0.0332,0.072,57.4846821954837,0,1,0
10,9,0.291712,0.0352,0.072,57.7105342963221,0,1,0
10,9,0.263872,0.033,0.12,59.1870450055069,0,1,0
10,9,0.227328,0.0288,0.12,60.8635314847001,0,1,0
10,9,0.159104,0.0248,0.12,63.0038995536644,48.7288135593274,1,0
10,9,0.122048,0.0219333333333333,0.12,62.3876413311003,48.7288135593274,1,0
10,9,0.115904,0.0208666666666667,0.12,62.5894469764739,48.7288135593274,1,0
10,9,0.079424,0.0186,0.12,61.415905712821,48.7288135593274,1,0
10,9,0.065024,0.0170666666666667,0.064,57.859623783219,48.7288135593274,1,0
10,9,0.100096,0.0198666666666667,0.064,60.2001231066555,48.7288135593274,1,0
10,9,0.095104,0.0190666666666667,0.064,61.0984038914982,48.7288135593274,1,0
10,9,0.101056,0.0194,0.072,61.5560954845458,110.169491525436,1,0
10,9,0.10784,0.0199333333333333,0.072,62.7907814202593,112.288135593233,1,0
10,9,0.111936,0.0203333333333333,0.072,62.0998787804969,80.50847457628,1,0
10,9,0.110848,0.0209333333333333,0.072,68.0804451972624,50.8474576271242,1,0
10,9,0.123072,0.0218,0.184,62.9897302110465,50.8474576271242,1,0
10,9,0.127296,0.0222,0.184,63.8556219582644,50.8474576271242,1,0
10,9,0.121792,0.0212666666666667,0.184,63.9891965263985,50.8474576271242,1,0
10,9,0.148736,0.0237333333333333,0.184,61.1996458893449,48.7288135593274,1,0
10,9,0.153024,0.0243333333333333,0.184,62.381802436252,48.7288135593274,1,0
10,9,0.147712,0.0237333333333333,0.184,61.6665329566104,48.7288135593274,1,1
10,9,0.126656,0.0227333333333333,0.104,61.507705070256,84.7457627118737,1,1
10,9,0.79104,0.0396,0.568,65.6405709805741,76.2711864406863,1,1
10,9,2.236736,0.0740666666666667,0.568,64.959855923451,82.6271186440769,1,1
10,9,3.339264,0.1032,0.568,65.6474147069593,65.6779661017021,1,1
10,9,3.842112,0.1214,0.568,64.9241818811313,65.6779661017021,1,1
10,9,4.191296,0.135,0.568,65.143403191173,65.6779661017021,1,1
10,9,4.317312,0.142666666666667,0.568,65.431980632691,65.6779661017021,1,1
10,9,3.723904,0.130533333333333,0.512,65.7625690275161,65.6779661017021,1,1
10,9,2.32896,0.100933333333333,0.424,67.3655214898698,65.6779661017021,1,1
10,9,1.195136,0.0690666666666667,0.296,66.4128459258345,78.3898305084832,1,1
10,9,0.735808,0.0542,0.296,61.1557388269977,65.6779661017021,1,1
10,9,0.553152,0.0515333333333333,0.168,59.8067389966827,48.7288135593274,1,1
10,9,0.501376,0.05,0.168,60.4998736450968,48.7288135593274,1,1
10,9,0.485184,0.0499333333333334,0.136,58.0159367444574,48.7288135593274,1,0
10,9,0.45824,0.048,0.136,55.946532727816,48.7288135593274,1,0
10,9,0.474432,0.0499333333333334,0.136,55.8626161965093,48.7288135593274,1,0
10,9,0.4336,0.0460666666666667,0.136,56.8704428117058,48.7288135593274,1,0
10,9,0.26432,0.0345333333333333,0.136,57.8361795596946,50.8474576271242,1,0
10,9,0.169536,0.0264666666666667,0.128,57.7939381008284,50.8474576271242,1,0
10,9,0.112384,0.0217333333333333,0.112,59.7821503529893,0,1,0
10,9,0.115264,0.0212666666666667,0.112,62.0326978995218,84.7457627118737,1,0
10,9,0.101312,0.0199333333333333,0.112,66.4511228649407,84.7457627118737,1,0
10,9,0.093952,0.0196,0.064,63.7132731996784,50.8474576271242,1,0
10,9,0.1056,0.0209333333333333,0.104,62.8489740216949,48.7288135593274,1,0
10,9,0.106752,0.0214666666666667,0.104,62.2476304612084,48.7288135593274,1,0
10,9,0.115008,0.0215333333333333,0.104,62.7238274312549,48.7288135593274,1,0
10,9,0.151232,0.0218,0.224,61.0440596071421,48.7288135593274,1,0
10,9,0.147008,0.021,0.224,60.791410187703,8.47457627118737,1,0
10,9,0.145344,0.0208666666666667,0.224,60.3498552561208,48.7288135593274,1,0
10,9,0.161728,0.0218,0.224,61.9471628499015,48.7288135593274,1,0
10,9,0.173056,0.0222666666666667,0.224,61.8534231588003,48.7288135593274,1,0
10,9,0.162176,0.022,0.224,61.2697312618106,48.7288135593274,1,0
10,9,0.116864,0.0206666666666667,0.072,65.9236581117453,48.7288135593274,1,0
10,9,0.139328,0.023,0.072,63.8518058863845,48.7288135593274,1,0
10,9,0.13536,0.0226,0.072,63.3145950993879,78.3898305084832,1,1
10,9,0.10016,0.0195333333333333,0.072,62.0760796120982,40.25423728814,1,1
10,9,0.08544,0.0186,0.056,62.7925801314978,50.8474576271242,1,1
10,9,0.589632,0.0322,0.472,63.1394390791806,82.6271186440769,1,1
10,9,1.60192,0.0593333333333333,0.488,62.7131732111322,82.6271186440769,1,1
10,9,3.901056,0.1024,0.632,65.4206671609737,80.50847457628,1,1
10,9,5.590208,0.141133333333333,0.632,65.8033441731776,78.3898305084832,1,1
10,9,5.881408,0.1566,0.632,65.9690544244579,78.3898305084832,1,1
10,9,6.060032,0.167333333333333,0.632,65.6352966498564,78.3898305084832,1,1
10,9,5.627904,0.16,0.632,66.4538318598214,78.3898305084832,1,1
10,9,4.610816,0.133733333333333,0.632,67.7934367579863,78.3898305084832,1,1
10,9,2.328768,0.0912666666666667,0.504,66.2002904567904,78.3898305084832,1,1
10,9,0.653568,0.0544,0.208,61.6301987927729,78.3898305084832,1,1
10,9,0.408256,0.0435333333333333,0.208,57.4382121407342,78.3898305084832,1,1
